meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.4435841901300339,-0.7138386711310981,-0.21238757628689053,-0.5836198573217009,-0.1347016436352506,0.6672751310579581,-0.017630495154451697,-0.6070686265385141,-0.03433915258333786,-0.36407561082398876,0.01948883489587261,-0.5899224891388926,-0.10933250025286448,-0.6411335014075347,0.31710176004353197,-0.6447896763006945,-0.2457248027392978,-0.6124634841448802,0.5045592360566165,-0.6026800058602506,-0.30682524149171597,-0.4871052669810647,0.432339040237877,-0.7457846993521279,-0.3160088955101057,-0.7360615206037273,0.18307598575216721,-0.5964979334220062,-0.34172318891428155,-0.8725280743152973,0.49413332468624505,-0.8844629030118368,-0.32654709214745603,-0.7376664207742739,0.12257917889099737,-0.7095435071120061,rock
-0.7021915739334644,-0.8425986654135815,-0.5665074133296308,-0.6890437772197522,0.1698834319198017,0.06719228279144485,-0.42260522001457956,-0.6627580199971537,-0.41402197557030507,-0.5257697525843609,0.34369997192827895,-0.5318444165972022,-0.34119478705082446,-0.5592416680967719,0.41710277505383,-0.5297120953969543,-0.1895577527578883,-0.7103048441656462,0.470320771884312,-0.6208395561952911,0.07582416484668858,-0.31959439498702524,0.2704317133075752,-0.32800159084396463,0.24301091356586918,-0.355246665575653,-0.15058640031923667,-0.641751125619819,0.08875213715922185,-0.7534446617154209,0.5852929779824184,-0.8024844742934245,0.3069017331414911,-0.5891865405806634,0.21793807489851935,-0.7194534498045173,rock
-0.41030811488129326,-0.669033095568597,-0.2933607494549466,-0.4517837187940076,0.0024325243693570364,0.4138208090611595,-0.2479094674641067,-0.43149228787995053,-0.20139314952187948,-0.28976953119826976,0.13251161336658113,-0.23698284380842227,-0.34184198336758514,-0.4327696557574765,0.24378430531368234,-0.39606449590044834,-0.36645641195313833,-0.5429987756430185,0.12563186394397968,-0.1660815937224549,-0.20221483925456252,-0.107306731288898,0.5975861506834849,-0.2771908051520702,-0.05355581734484138,-0.2414710950349357,0.1533413659932833,-0.3697742978181975,-0.020012215822617335,-0.5215678078659137,0.482379237197059,-0.7331923566634038,0.0901162786106354,-0.4791191052878796,0.18706754087601682,-0.5309723061955018,rock
-0.8143012439111421,-0.688075675850176,-0.602096939569432,-0.3865984777757022,-0.1002826725895698,0.21431391806283928,-0.24420098686432956,-0.45068231931658254,-0.4603280842334888,-0.08480961055337655,0.23757846607573563,-0.4067897315120703,0.1899294470546513,-0.39866511746283095,0.14252833793180342,-0.7030061425905634,0.09006605115787733,-0.5347163461691697,0.4590815731923824,-0.385811042061844,0.30362444118765536,-0.13582148193307142,0.578631645989891,-0.33377946775154643,-0.07126290736874558,-0.33819641230557385,0.13944800860187256,-0.5634277363772547,-0.09612089086744668,-0.6539427046434775,0.351904358492386,-0.7971090279954743,0.2082536939469652,-0.45456702188460785,0.12726706256723155,-0.7293810909705682,rock
-0.8687877052785316,-0.8111498791559596,-0.6835912899243021,-0.297920115673056,-0.10122347909319274,0.24879915329409985,-0.3689882312716142,-0.32715736694958863,-0.5802455364059468,0.08558518958379091,0.3313805199831057,-0.16861936324627114,0.276782835535439,-0.3424434754635183,0.3878882784525446,-0.47591288021869604,-0.01193426408808735,-0.41247274688192426,0.6068198989131265,-0.5076306260316882,0.129224366315706,-0.29163935014963727,0.4162532412010945,-0.5311930497180002,0.04531321516355341,-0.10230716101113946,-0.05794352831653349,-0.07263957230622209,-0.051173909152690905,-0.7062761268758182,0.6417464710547148,-0.6048938983134439,0.08010072147949213,-0.5194616002607045,0.02798837921039675,-0.48336887246851656,rock
-0.5327242400856381,-0.875595803346333,-0.41119233367406405,-0.803846488336406,0.361445690818341,0.5307929844721102,-0.31434865578143567,-0.7465062021468534,-0.37356610333351914,-0.5897837838314677,0.22253555621536103,-0.6194995953304796,-0.4665255049449375,-0.7518854048263124,0.012185379613289193,-0.731605993408206,-0.25464724734759603,-0.6819884632097296,0.3906453070725656,-0.703584583066249,-1.0,-0.34232074298522064,0.5866128740223212,-0.38002236005942436,-0.40111361714917504,-0.5315012301791447,-0.1095627883251738,-0.714982091957944,-0.16865282431885237,-0.779147747739349,0.20583309667834931,-0.8126271386110325,0.2715343802705481,-0.6182823889282226,0.13815750853444808,-0.861097399919783,rock
-0.5491382243355157,-0.6813123848123548,-0.4352517444525815,-0.3935913126919708,0.1444193159826388,0.17329362782727897,-0.375800096872867,-0.41093585792931075,-0.3271608381207354,-0.24711906984172216,0.2919174264969695,-0.15551464516906077,-0.3456647824036778,-0.4245251999472347,0.3867616592088359,-0.416801844503232,-0.2192059388435138,-0.4515119691312124,0.11549381727299551,-0.3314196800007103,-0.21332286242030024,-0.1596612988053394,0.41249558182274004,0.07272175799657332,-0.22822814591298723,-0.4822573172879083,-0.2939950504964855,-0.34175302953471576,-0.23545236921033313,-0.5567741188628947,-0.07035828840525372,-0.7614190677540613,-0.2830563261733293,-0.5198344529764045,-0.0322717014225678,-0.5734015630884765,rock
-0.8498178529048104,-0.888136644423135,-0.7175122990146205,-0.6890665873446207,0.22363175598070884,-0.00262845307302495,-0.4210984827800328,-0.5579576170544291,-0.5821047217109462,-0.456302735839212,0.42224181144440953,-0.5893744765530123,0.045826738648972604,-0.439987576507213,0.2896479794167758,-0.8085806648501783,0.07148671263947247,-0.685778739564097,0.23569600335145224,-0.6814511166099569,-0.12564038718304954,-0.48939803747797894,0.4170822653856388,-0.15685523017101954,0.0045027724396337065,0.14909402561718266,-0.13600424317201662,-0.24951974202964156,-0.2361420054191991,-0.6692265168634298,0.20765007478218933,-0.8170828558171734,0.08651883706882157,-0.6682647806722068,0.14275577322486652,-0.6633722728749315,rock
-0.48573941762719175,-0.9045858717104656,-0.38817531365098545,-0.8819059266696191,-0.03761091771805214,0.7368590114571758,-0.2478588806693005,-0.8324522215009655,-0.2935343732376472,-0.7044294057784912,0.2831689677082192,-0.9084006074689223,-0.38786879301876154,-0.8304745251091927,0.006140682662751418,-0.8163236494137336,-0.44685101617637407,-0.8899021149392973,0.5712616361415609,-0.9225773769386685,-0.49904854878604976,-0.7846339986130912,0.4853237797122433,-0.8262652815878836,-0.39497055367181555,-0.7015145966214321,0.2547512317943724,-0.8708874929035643,-0.20578042110792666,-0.9221617858113343,0.5699400232763998,-0.9487827113219227,-0.04551405192921931,-0.8272485488517674,0.3378359170884928,-0.8344128612332814,rock
-0.8246740853228443,-0.8841102672561505,-0.6961986573364182,-0.6021963655761128,0.1851826018663152,0.015575413044319975,-0.4332805195814229,-0.3828147876450875,-0.5746184022161488,-0.2533925014872397,0.3913214385443353,-0.4186817289894158,0.09906495364794865,-0.4558764698018485,-0.03668598694252473,-0.655051991902117,-0.025604150852868462,-0.5515482859335619,0.30154131557507646,-0.6269290114692316,0.15793245211223683,-0.2805780158874438,0.2706504416123746,-0.26476747969354286,0.0530216850018812,-0.13576227259454354,-0.30568835675219597,-0.42495667811309,-0.04480991778714799,-0.793677529979077,0.21019196991185402,-0.8424016247167497,0.15310774140031472,-0.4247721831139244,-0.050884261229531574,-0.4763205923564182,rock
-0.6475557436497464,-0.5665180297169301,-0.42031300390347826,-0.32838070329922653,0.037607225738477634,0.3594099962009325,-0.10006919576798445,-0.46773798464960625,-0.22007176455277289,-0.15534853848032248,0.11994620545588464,-0.3781549883222731,0.16610903049678255,-0.5523681289213973,0.45471965097517253,-0.5093411731884391,-0.01701251272795451,-0.6804009672971205,0.26435380822502097,-0.11741045551525175,-0.30854118278369547,-0.010465387658215253,0.5678846553839413,-0.19018879769651154,0.14112674516500756,-0.26835345670526256,0.11879623182078836,-0.14592472522037925,-0.49980667953867364,-0.7738616845971396,0.4444572255264201,-0.7508968346688186,-0.005606356228257725,-0.5821434535730673,0.0892873048854467,-0.5155464463248359,rock
-0.5422340610918868,-0.4188322096023742,-0.341704605369487,-0.06994497733078031,0.24596906580335975,0.24030593416705437,-0.11135712444580603,-0.3542816841191312,-0.2260831303722708,0.017108850809611775,0.0825866879077004,-0.08384768384732255,0.119595492732195,-0.2872335185191247,0.317067598559453,-0.30517454162834456,-0.030844439526518552,-0.6205207221065066,0.3148392391302811,-0.14090983049133277,-0.12098894174430491,-0.19880459848192178,0.6109223400980209,0.2127735776988755,-0.0016160062879745918,-0.22150033951460935,0.24739916161782205,-0.2756271810114279,-0.4568739656093397,-0.6834366600837575,0.335653872433322,-0.7495598580951797,-0.4265360183544564,-0.6675953638293138,0.09442750489757587,-0.44593625863086805,rock
-0.6385936086700357,-0.6530729513091675,-0.2944421565625317,-0.24222507800424176,-0.1917485083283701,0.1377051670040137,-0.06967073611478192,-0.3543934483227327,-0.11858503603720827,-0.07790322093314683,-0.017153593761661146,-0.25944372123862514,-0.030212351073876126,-0.4368462365603363,0.3715696549955312,-0.45097530810573083,0.08158576458314173,-0.4611751194555286,0.33885425251522294,-0.0005694461754814917,-0.08610069954951266,0.026833695518238887,0.6309883141672267,0.19060455406378862,0.2076305205054117,-0.10596805537969556,0.0517184073082419,-0.07390902173853409,-0.2937558499324307,-0.6850977307635596,0.19431752430098936,-0.7069983670744879,-0.010865164637640146,-0.5786534557670377,0.20864093940808326,-0.5669311091449906,rock
-0.7126308015302015,-0.5892010559875893,-0.3918550400560785,-0.21188606252558517,0.17865259728149363,0.26486992566996315,0.06605362998827391,-0.4008208302020597,-0.11300748012221029,0.12365018082550505,-0.17474939432785097,-0.3476053439427157,0.5704318625300746,-0.22820181558812114,0.7263969502591265,-0.28912232065793697,0.11459659817621541,-0.3668457422613033,0.5465007193647545,-0.15940169612169264,-0.003751060566077158,0.0797438433849913,0.5275213105236202,0.12847442682209942,0.24310015776092075,0.08770120926837555,0.23722031917618447,0.0064835350591181395,-0.31872256290552947,-0.6237382124069702,0.43389205447052176,-0.7735892742988986,-0.23252374253005992,-0.5061007372529717,0.20209438842024025,-0.2700787033423868,rock
-0.3793887492012913,-0.18546501794184933,-0.10195259447883509,0.024294050203360618,-0.20394165044723733,0.1588134207689036,-0.04956751180024699,-0.505120235724947,-0.008917892179646891,-0.15233228821778233,-0.1542670701292953,-0.046128833720317175,0.03314563041092282,-0.2662653489487017,0.45722240272468406,-0.1915270672047591,-0.159659209511055,-0.26980249161366354,0.35346875092890384,-0.3028838152990556,-0.2200624579781726,0.35962866819803785,0.44635323176479064,0.7919982539318136,0.2367797182607819,-0.1428225557094327,-0.015256546742789256,-0.1216735076095885,-0.23943119002981034,-0.6417675452421867,0.2525098647887221,-0.6301702501047928,0.06587328611193688,-0.5517976737651263,0.16547123640862998,-0.5073417829274577,rock
-0.45888620578057704,-0.27726211916447385,-0.24453786564014024,-0.07222051739450541,0.056199919072753346,0.17768895885586367,-0.2088436643433298,-0.47366283411536036,-0.17881024535048728,-0.09034613619562148,-0.054376585738259986,0.07163219762475936,-0.09435231072521669,-0.3990001233314071,0.23883889430659166,-0.3653385625890282,-0.18088185474412888,-0.21098624075575434,-0.08207968589532272,-0.17242224746343449,-0.15896152537179553,0.010739669233122306,0.22413028230811183,0.49319767056534336,0.046140007160368146,-0.09648984749083778,-0.23128002178970328,0.02051385505810277,-0.3555391041458845,-0.5595681816457685,0.2636199622298263,-0.6603000941452417,-0.14804126157203845,-0.12485690640505842,0.17693431499132842,-0.42883389027715035,rock
-0.11180263387189138,-0.7185949572643449,-0.025312539495352615,-0.6854158474649542,-0.20183679833912693,0.8147277051772746,0.01702299078911307,-0.7432093199247001,0.09011471173331853,-0.5592284919356587,-0.08953598280461961,-0.8452096228893984,-0.2575277312327515,-0.7830002644028651,0.41547278538186083,-0.7873280952270973,-0.332717330764125,-0.8699182829179055,0.3382150984286987,-0.6824264031982836,-0.46339262911929013,-0.627757867241981,0.6262351446940018,-0.7614441027954654,-0.3051514784728161,-0.6846852972694235,0.37075566532738213,-0.5512529646107517,-0.40126942746483885,-0.8222038898192576,0.6199595445035967,-0.901965042657717,-0.25156037318040414,-0.7222220458782284,0.18684097897231736,-0.8392517348534585,rock
-0.1533935787962526,-0.7407116625831753,-0.11503970662486096,-0.6651469077321697,0.060511452428884116,0.4968803536350077,-0.11589352774721018,-0.6249545087286881,-0.04440354236773425,-0.451873352414085,-0.029666880691605058,-0.7417341105760729,-0.405540657682143,-0.6171035003917852,0.35026475317437844,-0.6421745976309378,-0.42048052203596337,-0.7430210449688728,0.32925301536809715,-0.6631632789445042,-0.4137287143798851,-0.3678935325091015,0.45816149410705564,-0.6222094621521786,-0.42455364817130703,-0.6558811670582665,0.286739762661559,-0.5317354202501297,-0.48215473796337693,-0.8153377463711196,0.3921640792520968,-0.8636515712475168,-0.3714181996612341,-0.8228178816297304,-0.06208311409024132,-0.5042088450294123,rock
-0.19503431335938992,-0.3600902740653775,-0.06742399919148667,-0.35254079459888454,-0.29406168080438055,0.6948404246958184,0.01758363236429239,-0.5495277130997009,0.06805237944732623,-0.26740176451205755,-0.07607089115223631,-0.4501849540113845,-0.17699784586735035,-0.48480240235016814,0.3912956625869426,-0.5909584220516761,-0.1170082839092477,-0.7544935591131332,0.4710427803783126,-0.2922104035075168,-0.41448953377589004,-0.5479720438767072,0.5385765737561418,-0.5052842836517901,-0.23127491791788957,-0.576393285270366,0.30671165886528906,-0.4390699258504469,-0.4149335573540306,-0.7036578205342604,0.5163716956686083,-0.8554469424118503,-0.22271101532520832,-0.5598997060716779,0.1979324479556579,-0.5821463841386257,rock
-0.2810708091646129,-0.7352948707105876,-0.10749890844646792,-0.6857102608455601,-0.0967158795997789,0.47420227144326765,-0.02727065955041552,-0.7522881577749962,0.05162957591983197,-0.5484308798113088,-0.057850672256879676,-0.7563522061200361,-0.32114678331442653,-0.7325122206662056,0.14955951895621122,-0.9316745833399813,-0.4290093429448307,-0.9450455908160538,0.4749604681419175,-0.6931023079078641,-0.5972151726158292,-0.7639154381387038,0.41227847896043973,-0.7440776858729155,-0.6526746485276327,-0.882231654512103,-0.19854924944182256,-0.456301897286435,-0.8434742647579929,-0.9635232288553266,-0.15449565016019745,-0.872538745669716,-0.5609647031003184,-0.9379339345485954,-0.13491137037043188,-0.8048260892484175,rock
0.04352444256350263,-0.5551402696333937,-0.007293220868758388,-0.5086278459579838,-0.10628653817796252,0.7563156125300294,-0.0638096425566026,-0.6165532078606153,0.014668972056445018,-0.38266494919399163,-0.050992316897327306,-0.5311397154616694,-0.34500074814322046,-0.49376864282212396,0.2331216001492108,-0.6552133621942012,-0.6251172428364962,-0.7601644385371449,0.22856961240501233,-0.1637166261990839,-0.5232451397095161,-0.7156411244604728,0.402732025125172,-0.5020263559272984,-0.45257991214717885,-0.5711036918545018,0.45137594871589026,-0.4528056016275883,-0.5454457612909877,-0.7689720341703747,0.37850740494047785,-0.8313422878114611,-0.275119236485981,-0.7510491737534813,0.03313461155119303,-0.7460327710037611,rock
-0.09537205307575491,-0.6560187886832054,-0.12367295565004532,-0.7029232212008054,0.0030900861665812407,0.561315458880711,-0.1321384184896648,-0.7585235621861797,-0.11396186191211011,-0.6197501945600978,0.00111139055717846,-0.7829341617557415,-0.35792336174192696,-0.5484410842463113,0.2591650336962106,-0.545669543837751,-0.48959338417311105,-0.449179298208945,0.21327355026099615,-0.36179234544635497,-0.20037095893555262,-0.3028197469449114,0.45099224994547016,-0.480799617912947,-0.7674722830786138,-0.22599175087575052,0.4176647916633558,-0.049292229876738425,-0.5675990562850362,-0.7806843812054176,0.272476340704827,-0.7650703210721068,-0.04119995251106068,-0.41724319975308455,-0.053534805709335144,-0.7107345610640091,rock
0.13523695718920892,-0.6373547345994501,0.03455031854286639,-0.6356680410985652,-0.037722241465855344,0.6390558692273192,-0.1222402079873568,-0.6220676865566436,0.016899994422444164,-0.45017955097959317,-0.20486153052804046,-0.5916368820653413,-0.5391232214464518,-0.3711668388187319,0.026376386252389916,-0.553503074113669,-0.7801696321548143,-0.5613425121183679,0.24688200748778294,-0.4442926030136042,-0.2331704662319749,-0.10602090305736445,0.3307273238223412,-0.3325539899771075,-0.5561879142766979,0.03939795942548319,0.23614378270264047,-0.24162820008742392,-0.5196723797362222,-0.720314885042407,0.155405650374495,-0.7514385305008296,-0.40311384743823886,-0.547709165325001,0.03546411824982225,-0.2046175648450157,rock
0.20256914536085024,-0.6161300243291992,0.30758858113330567,-0.7038320742727933,0.23712108381950037,0.8343917244387529,0.2104417344936833,-0.9307552247508496,0.4004127391377099,-0.8037945609928479,-0.28678715958687195,-0.8025384589328146,-0.05997288202681417,-0.8015940498986305,0.30868877360065017,-0.5044532141761733,-0.775437313902964,-0.6998148052804168,0.5767785190664263,-0.9087795173865448,-0.4461351538095364,-0.8128785861589967,0.6492782070827825,-0.37962235288478197,-0.7764306937743752,-0.40277468101733227,0.42044083794171816,-0.36951724964630706,-0.4095632303937713,-0.8290840110307767,0.49274576752441346,-0.881483675709694,-0.25819718612531384,-0.9025872385005934,-0.211465250843148,-0.16062582165971517,rock
0.3782103944169217,-0.6350427210337806,0.06799172990993263,-0.8342974651896795,0.07661068455185349,0.5182565265637791,-0.2427203589405318,-0.7163047243293507,-0.028253419351640163,-0.7319882501295121,-0.3432131600481063,-0.7337223026123515,-0.8237380263320281,-0.2976223652971388,0.01752882583005383,-0.5217365042709197,-0.905839970960251,-0.6093339470153738,0.04508146828135967,-0.24083824181970948,-0.5773282056924854,-0.7633313963866949,0.15324030007825143,-0.4068298287614802,-0.5222326544619486,-0.6913218262940592,-0.09983490878925738,-0.7498842793791466,-0.6511673108393649,-0.8185131508756796,0.012413490330492119,-0.9031746847329067,-0.5417027553589039,-0.8555812691460623,-0.1598208184442887,-0.620699891476417,rock
0.0473416482030089,-0.6573030783182018,-0.0032930450428738656,-0.70179248959812,-0.10934619264594536,0.6963219306014017,-0.0738846509046549,-0.7509098676611627,0.021300066310942833,-0.5554920542554088,-0.1014911225438897,-0.772833987797088,-0.4040823247510914,-0.6626464463461325,0.25617402999942684,-0.7172907305842599,-0.7926175651327936,-0.7490161510403414,0.19926754945495145,-0.6085852421465968,-0.3967584383946322,-0.3421071813737162,0.42305287832439714,-0.43153590463428815,-0.5631476517429258,-0.6923083848872934,0.354647552431104,-0.2996462448049846,-0.5765150692035197,-0.769650610786611,0.47226238178410374,-0.893138769338889,-0.3114078789514231,-0.6662079083058124,0.03216311363025322,-0.6814136641780413,rock
-0.3168529628984208,-0.661363623407924,-0.16505951705385313,-0.6059391764537185,-0.20878109073702467,0.6478876476796167,-0.03912353820484871,-0.6993845115304168,-0.013603039148245122,-0.4501501299984346,0.03183634602903962,-0.6291752706023604,-0.22995024567059397,-0.7403350217214499,0.2899100572018414,-0.83003900937838,-0.3627482350745714,-0.7144908395051502,0.5534942480219737,-0.6281677055852025,-0.35280498281420825,-0.5623919362553379,0.56646351988716,-0.7142401499391018,-0.3348545437150541,-0.5717269547971477,0.29395058387874906,-0.45477131226445144,-0.36044356899115737,-0.8695458533828175,0.5284788045260345,-0.9345602681636926,-0.24982080917723004,-0.7195390116721261,0.20414584274456343,-0.7545867329526995,rock
-0.11379421942293821,-0.5753071203277161,0.09708383187117686,-0.5264051935852411,-0.6572522458482264,-0.8738681666686696,0.20896741655804796,-0.664575388214036,0.24410483326206478,-0.44390033115629113,-0.2861300441513781,-0.6348666097443249,0.011484733715564452,-0.5766755250490162,0.13674448830407004,-0.5806235631923282,0.15426665561482486,-0.7514911175133592,0.24129423225743518,-0.523065474158881,0.1335631258758217,-0.49689807857719026,0.4284148793666752,-0.39606164055236404,0.1264576535173389,-0.335495023767056,0.08726835396404453,-0.6195623888236556,0.15911875071884388,-0.7391134902988881,-0.11136803069622084,-0.7922624572967718,0.5087362997297465,-0.6754734343685134,-0.26274373006328766,-0.7176670180800251,rock
-0.41966856697121324,-0.74353260956491,-0.3156751329632568,-0.6077298843689767,-0.44263863571532447,-0.8365084356087533,-0.19224236864232336,-0.53833065016322,-0.23074348820346913,-0.516721141988499,0.01510087844917729,-0.4650562077246715,-0.31735931805304984,-0.4685543146007999,0.39637579237437115,-0.5905984514436807,0.4236135347645749,-0.7882506213638809,0.19009662518842013,-0.7213583282456014,0.5111762123175752,-0.5515364822198102,0.2763129498253347,-0.24594145232798614,0.46772362750403873,-0.5688616778499834,-0.10938173113436828,-0.3340242578134329,-0.26238379667636264,-0.8450757437255707,-0.26924599227070267,-0.8124239700013736,0.1019976725726725,-0.7265043016287033,-0.17062988598853096,-0.7034708445177734,rock
-0.35905798003435485,-0.703324853093135,-0.0012867011886457114,-0.45643938215604773,-0.6333551420131012,-0.8363052143952977,0.18516160327891185,-0.5803952465405248,0.16362689869299274,-0.39976452807138707,-0.2491392720815857,-0.4890806404875082,0.09853059255497765,-0.6182861457413694,0.23122153495404363,-0.677125411402463,-0.018215083584776554,-0.7299861752223316,0.2195976675193949,-0.5095687954378719,0.16676522002876268,-0.6526917042207327,0.1625778575394855,-0.7492811433117611,0.23192366222987182,-0.8364188609713933,-0.14584256805828139,-0.633584694518225,0.1096077024613135,-0.8362803724484724,0.012668251808880496,-0.910126323691129,0.3827740365707686,-0.6939023581852392,0.07027747639069332,-0.7383605163794515,rock
-0.3798700490427942,-0.6664090406847467,0.22893325684072252,-0.28286118550357986,-0.2907510310977135,-0.6088333646527451,0.41991079351622673,-0.5936596888614454,0.40540775032380827,-0.4148802339761294,-0.45688516860558537,-0.3881836299448699,0.4927917797387335,-0.29452498148860995,0.23788334601702232,-0.04094158297071271,0.03926154445312388,-0.38922590960823245,0.2984760327976427,-0.09515362733412513,0.28054318695842867,0.1556441092180758,0.3027462697575792,-0.28334246418448794,0.05907789039007422,-0.3081098973206515,-0.1221806647505288,0.017618008618718317,0.06835486876890412,-0.6532654957709708,-0.19893955202229469,-0.705463631931648,-0.028797386189593654,-0.5445412580034699,-0.08625124406747206,-0.5241005355095222,rock
-0.24600230691992997,-0.5934023924944865,0.04258074633187148,-0.2570143627974312,-0.6017286648886779,-0.6692413120860721,0.20627956153920235,-0.26734350522143,0.14156456640700044,-0.0007420187001341283,-0.22784147071181404,-0.24421434015912502,0.0638610355216607,-0.20475948602258132,-0.08219450128293332,-0.5379373569663812,-0.16078531673880342,-0.6552742110303102,-0.3053758850684765,-0.23558197530609193,0.22207631980095693,0.03823935543100809,-0.049678716706502285,-0.36109035545930523,0.13071126450439913,-0.5281207190217774,-0.33538481373783424,0.06190326876327146,-0.015042405068834613,-0.7149239481197708,-0.3518856941013356,-0.600990044393654,-0.17349559614532134,-0.6049357973817873,-0.33961030712125895,-0.5840935212529769,rock
-0.2778012895516444,-0.6379305415956404,-0.0739722345800431,-0.4409870465800685,-0.5704502995057941,-0.8238883705203849,0.08904737042907707,-0.4590069315851084,0.0015059400970496295,-0.2425660875778819,-0.22185427888222986,-0.4028103412859647,-0.07362266418503102,-0.46770896780582727,0.20024311214388102,-0.5326497995362187,0.38783770358884245,-0.5888668702051583,-0.03077727260315416,-0.24704669462273499,0.3032656136549575,-0.4958340211848429,0.17907297596216779,-0.3767970251693158,0.4480606170801168,-0.6178073120439436,-0.31648607418368935,-0.5468402845258195,0.16385572417739672,-0.6962083766386478,0.3225782399530645,-0.8287989054524059,0.2817050782955821,-0.6880718542191754,-0.004190619057343574,-0.7525481735477764,rock
-0.42864729849718275,-0.768903212210748,-0.42751645696087637,-0.6424949355672234,-0.33808874596481386,-0.6384901082073171,-0.32274596757121343,-0.4876591739444832,-0.38081692602301664,-0.4083292321595361,0.2022466263729299,-0.3368156512378846,-0.26928722381530934,-0.6436684598679069,-0.0412441265342845,-0.7694088300053684,0.1414761487919024,-0.6611576750093332,-0.11740763230650934,-0.6321400974830365,-0.24724808539477372,-0.7084034276276182,0.006416952420849147,-0.42083929221129135,0.15425300142348755,-0.6522748654126087,-0.7453863805469315,-0.5980710699366674,-0.25997921354753606,-0.7959543600432094,-0.18012265097364116,-0.7974880930936159,0.2129051063612668,-0.43694774152804317,0.025457384929318996,-0.4313227630060412,rock
-0.21471781722223604,-0.642715984198784,0.10218858270403808,-0.48276113771783846,-0.5366998721538505,-0.8679226919741516,0.3003842476300711,-0.6266392485825357,0.2678404323225563,-0.3575941637312635,-0.36272631520285836,-0.5996183257079127,0.05567648341259929,-0.4307527245414038,-0.049731717292876954,-0.6738762881225094,0.25335018071093623,-0.5732082385468492,0.2852274483578563,-0.6441554831348087,0.5993571111178908,-0.668098634642673,0.25359469706595666,-0.6948023230354465,0.25767026680303884,-0.874161469321379,0.061093590406906206,-0.6795561200066063,0.2616088022465012,-0.728998666980093,0.15761829232574384,-0.8867395820493313,0.11626435425095366,-0.7782327880479101,-0.13217734545718818,-0.7631435546210676,rock
-0.6907399570149451,-0.8290028466319972,-0.4518547349938682,-0.5178411106042342,-0.7078748867186238,-0.8469742636089869,-0.022226492722762003,-0.32498223428979756,-0.268162691108756,-0.14146682089209217,0.14131973270023535,-0.5152156985021935,0.16554938061684543,-0.564377660475857,0.020302657018145542,-0.6078635304172736,0.1586445577066317,-0.857424535553212,0.11977893580082766,-0.6435386063325711,0.8362826833075365,-0.5701839327952005,0.37729151861398547,-0.5520823103983334,0.33590645991286855,-0.7610980349286933,-0.34334757902064295,-0.8797714360676097,0.48314783261773675,-0.8015866660790177,0.043828556520530235,-0.7805305499998857,0.4278905814626312,-0.8609027806578394,-0.11812155466054555,-0.6972002861809544,rock
-0.07754736239388582,-0.5820013192304607,0.18802275786953793,-0.35117303816092416,-0.6090449581025958,-0.8515343787013476,0.29402115869989,-0.4779928321175796,0.30835827740284216,-0.16157106613523065,-0.3286626840880559,-0.45123175169565233,-0.002376789869601159,-0.5339706165698049,-0.06703379999381653,-0.7002435215055082,0.3667092482720244,-0.7406850831999892,-0.033046256389948986,-0.5695828321889552,0.15610046180260034,-0.41417396528654904,0.32801120930396016,-0.3983497714039075,0.30714061069777787,-0.6682900011267005,0.05443218475948364,-0.33379901689430835,0.1932831467107301,-0.8067871629220096,0.2177037363087822,-0.7593531168262826,0.05740295814739904,-0.7269969319016135,-0.016699811433468006,-0.6521412548320473,rock
-0.050196254159509346,-0.5943200672714524,0.0711619417226621,-0.3952729569107334,-0.4737022329479328,-0.6191631037961773,0.13035522611188477,-0.404359249500271,0.07051889861862537,-0.16352629945372232,-0.2947790470299124,-0.522997796889476,-0.0636555999695794,-0.35069327915446913,0.23503633351470854,-0.43197623261405316,0.20977402780759577,-0.7188418846761461,-0.19478950386249128,-0.5137954092466418,0.4862798097648623,-0.29756408259314626,0.23559205892961926,-0.3752027220674412,0.1187442072590128,-0.5055391190238707,-0.2819025222910954,-0.3678993509426576,0.32696033222415,-0.7545319594602108,-0.10871089417276311,-0.8998191193189242,0.32769369482442706,-0.7184278881924261,-0.24170082697906958,-0.774005810594596,rock
-0.3394076692640261,-0.45917654068597735,0.04145977705420756,-0.3831225275976874,-0.6181158000663505,-0.8185767575932031,0.31589959486987196,-0.5295229344298288,0.26635308407855685,-0.14953069967757104,-0.2922397560008616,-0.5983120641963979,0.0500826582377118,-0.535249217906919,-0.24007948946465318,-0.4767948422598032,0.13031817658399192,-0.4003146002129141,0.1948256885531156,0.051707890482061813,0.5289089997325667,-0.11747826208650225,0.3929534099741449,-0.16556084051513076,0.5045165029650348,-0.15344059282760614,0.057496106099567734,-0.10176178264163105,0.23332809314201086,-0.6132688745992236,0.1001949607372852,-0.639082557067151,0.3165751217333198,-0.6174026025269719,0.19964230081778683,-0.6072972821409046,rock
